timestamp,ps_traffic_volume_gb
01/06/2024,1829.7395999999999
02/06/2024,1849.1223
03/06/2024,1756.9702
04/06/2024,1807.4175
05/06/2024,1799.3554
06/06/2024,1783.1513
07/06/2024,1604.5948
08/06/2024,1742.6623
09/06/2024,1781.06
10/06/2024,1786.9179
11/06/2024,1800.4442999999999
12/06/2024,1752.4517
13/06/2024,1824.2206
14/06/2024,1590.7573
15/06/2024,1494.972
16/06/2024,1359.689
17/06/2024,1446.2929
18/06/2024,1692.7852
19/06/2024,1692.1390000000001
20/06/2024,1719.8905
21/06/2024,1627.3317
22/06/2024,1746.855
23/06/2024,1885.2169000000001
24/06/2024,1816.2678
25/06/2024,1837.0507
26/06/2024,1762.2418
27/06/2024,1782.9572
28/06/2024,1758.2191
29/06/2024,1756.5357
30/06/2024,1763.0197
01/07/2024,1846.3245
02/07/2024,1786.1024
03/07/2024,1754.7804
04/07/2024,1695.3684
05/07/2024,1684.9834
06/07/2024,1726.0573
07/07/2024,1768.5482
08/07/2024,1842.6831
09/07/2024,1850.3013
10/07/2024,1836.4315000000001
11/07/2024,1867.1663
12/07/2024,1684.3943
13/07/2024,1759.0669
14/07/2024,1899.5195
15/07/2024,1876.7795
16/07/2024,1839.5318
17/07/2024,1822.5593
18/07/2024,1917.564
19/07/2024,1699.9351
20/07/2024,1691.5542
21/07/2024,1722.9533
22/07/2024,1885.7408
23/07/2024,1783.3573000000001
24/07/2024,1857.7607
25/07/2024,1842.4933
26/07/2024,1731.3331
27/07/2024,1768.456
28/07/2024,1844.8982
29/07/2024,1897.1382
30/07/2024,1850.9506000000001
31/07/2024,1837.4504
01/08/2024,1838.1462999999999
02/08/2024,1686.9685
03/08/2024,1798.3366
04/08/2024,1945.6764
05/08/2024,1830.2554
06/08/2024,1826.1379
07/08/2024,1892.4913999999999
08/08/2024,1878.1846
09/08/2024,1650.0984
10/08/2024,1815.5114
11/08/2024,1842.0003
12/08/2024,1794.6154999999999
13/08/2024,1788.3894
14/08/2024,1809.1526000000001
15/08/2024,1818.391
16/08/2024,1687.6173000000001
17/08/2024,1765.2697
18/08/2024,1893.8322
19/08/2024,1789.6269
20/08/2024,1786.7009
21/08/2024,1807.8137
22/08/2024,1806.9844
23/08/2024,1701.3161
24/08/2024,1689.5795
25/08/2024,1792.1371
26/08/2024,1731.7845
27/08/2024,1702.5503
28/08/2024,1696.8282
29/08/2024,1782.3736
30/08/2024,1679.3482000000001
31/08/2024,1807.9166
01/09/2024,2004.748
02/09/2024,1794.6851000000001
03/09/2024,1936.0848
04/09/2024,1894.4445
05/09/2024,1955.9566
06/09/2024,1707.9309
07/09/2024,1802.2898
08/09/2024,1901.9585
09/09/2024,1836.4929
10/09/2024,1876.1398
11/09/2024,1923.2251
12/09/2024,1961.8441
13/09/2024,1659.0552
14/09/2024,1844.514
15/09/2024,1883.7124
16/09/2024,1546.7694999999999
17/09/2024,2041.7462
18/09/2024,1900.5075
19/09/2024,1573.0345
20/09/2024,1731.0377
21/09/2024,1916.8824
22/09/2024,1983.3512
23/09/2024,1782.9105
24/09/2024,1899.6391
25/09/2024,1249.5764
26/09/2024,1276.6628
27/09/2024,1720.9968000000001
28/09/2024,1844.0718
29/09/2024,1941.4637
30/09/2024,1867.9032
01/10/2024,1881.6218999999999
02/10/2024,1832.3594
03/10/2024,1854.8798
04/10/2024,1660.683
05/10/2024,1812.2329
06/10/2024,1894.9541
07/10/2024,1832.4473
08/10/2024,1792.5967
09/10/2024,1832.1859
10/10/2024,1759.2593
11/10/2024,1707.4075
12/10/2024,1706.6816
13/10/2024,1758.8242
14/10/2024,1727.5
15/10/2024,1785.2398
16/10/2024,1828.3415
17/10/2024,1832.399
18/10/2024,1733.3948
19/10/2024,1836.6565
20/10/2024,1825.9763
21/10/2024,1825.5548
22/10/2024,1857.7295
23/10/2024,1830.243
24/10/2024,1806.558
25/10/2024,1746.2687
26/10/2024,1814.3516
27/10/2024,1890.1122
28/10/2024,1856.1254000000001
29/10/2024,1867.7764
30/10/2024,1792.5808
31/10/2024,2026.3612
01/11/2024,1992.0823
02/11/2024,2007.2032
03/11/2024,2118.392
04/11/2024,2096.2028
05/11/2024,2039.7894000000001
06/11/2024,1770.0771
07/11/2024,2035.6874
08/11/2024,1978.7474
09/11/2024,2170.6847
10/11/2024,2148.6243
11/11/2024,2086.4842
12/11/2024,2143.7242
13/11/2024,2155.8253
14/11/2024,2133.617
15/11/2024,2164.1326
16/11/2024,2164.9659
17/11/2024,2153.6717
18/11/2024,2045.8031999999998
19/11/2024,2166.5434
20/11/2024,2038.7626
21/11/2024,2078.0681
22/11/2024,1979.6663
23/11/2024,2162.4999
24/11/2024,2229.7067
25/11/2024,2121.2492
26/11/2024,2135.6731
27/11/2024,2166.7923
28/11/2024,2103.7186
29/11/2024,2144.1929
30/11/2024,2226.1197
01/12/2024,2291.8439
02/12/2024,2270.6373
03/12/2024,2345.7485
04/12/2024,2271.5256
05/12/2024,2494.5786
06/12/2024,2383.1215
07/12/2024,2324.0517
08/12/2024,2370.6699
09/12/2024,2203.5543
10/12/2024,2176.9778
11/12/2024,2191.0814
12/12/2024,2282.4985
13/12/2024,2177.9182
14/12/2024,2284.3036
15/12/2024,2308.4094
16/12/2024,2270.5403
17/12/2024,2291.1887
18/12/2024,2328.7455
19/12/2024,2280.0918
20/12/2024,2326.334
21/12/2024,2214.5953
22/12/2024,2277.2707
23/12/2024,2203.7317
24/12/2024,2222.7122
25/12/2024,2472.3617
26/12/2024,2632.1006
27/12/2024,2459.1058
28/12/2024,2475.6330000000003
29/12/2024,2533.8256
30/12/2024,2463.4962
31/12/2024,2465.2389
01/01/2025,2521.1276
02/01/2025,2488.3604
03/01/2025,2390.2254
04/01/2025,2483.7885
05/01/2025,2490.7787
06/01/2025,2570.2799
07/01/2025,2522.0357
08/01/2025,2451.6495
09/01/2025,2486.9659
10/01/2025,2324.1335
11/01/2025,2411.3803
12/01/2025,2593.6003
13/01/2025,2526.2015
14/01/2025,2490.2786
15/01/2025,2459.2984
16/01/2025,2546.7416
17/01/2025,2286.9855
18/01/2025,2297.7779
19/01/2025,2458.8697
20/01/2025,2471.0196
21/01/2025,2504.6059
22/01/2025,2414.4587
23/01/2025,2420.3479
24/01/2025,2321.6875
25/01/2025,2489.1343
26/01/2025,2515.9114
27/01/2025,2470.2852000000003
28/01/2025,2436.2264
29/01/2025,2477.5805
30/01/2025,2363.6551
31/01/2025,2193.1651
01/02/2025,2303.6082
02/02/2025,2391.2067
03/02/2025,2331.2731
04/02/2025,2337.214
05/02/2025,2416.4431
06/02/2025,2243.7736
07/02/2025,2056.7881
08/02/2025,2192.4064
09/02/2025,2155.0705
10/02/2025,2200.0622
11/02/2025,2150.471
12/02/2025,2220.8527
13/02/2025,2142.3112
14/02/2025,2002.6702
15/02/2025,2151.0661999999998
16/02/2025,2158.0465
17/02/2025,2248.6343
18/02/2025,2276.9076
19/02/2025,2189.9232
20/02/2025,2146.6101
21/02/2025,2011.4468
22/02/2025,2175.2847
23/02/2025,2110.7378
24/02/2025,2105.7981
25/02/2025,2100.3504
26/02/2025,2099.0797000000002
27/02/2025,2162.9355
28/02/2025,2023.2108
01/03/2025,1885.5612
02/03/2025,2081.9914
03/03/2025,2137.6977
04/03/2025,2253.781
05/03/2025,2085.9994
06/03/2025,1978.2332000000001
07/03/2025,2058.1914
08/03/2025,2165.0781
09/03/2025,2109.4711
10/03/2025,2013.5174
11/03/2025,2120.7778
12/03/2025,2111.0096
13/03/2025,2114.2004
14/03/2025,2047.7999
15/03/2025,2050.1719
16/03/2025,2087.5606
17/03/2025,2033.019
18/03/2025,1995.2539
19/03/2025,1987.5683
20/03/2025,1974.9995999999999
21/03/2025,1820.1677
22/03/2025,1875.6943
23/03/2025,1997.7949
24/03/2025,1962.1642
25/03/2025,1993.2567
26/03/2025,1966.4948
27/03/2025,1941.041
28/03/2025,1794.8332
29/03/2025,1919.9835
30/03/2025,1923.5289
31/03/2025,2043.496
01/04/2025,1919.9124
02/04/2025,2053.1552
03/04/2025,2050.9458
04/04/2025,2015.9126
05/04/2025,2238.2994
06/04/2025,2178.1889
07/04/2025,2159.4791999999998
08/04/2025,2136.4028
09/04/2025,2174.6651
10/04/2025,2078.9907
11/04/2025,1926.3485
12/04/2025,2050.8334
13/04/2025,1994.1438
14/04/2025,1960.9413
15/04/2025,2022.6551
16/04/2025,2066.2955
17/04/2025,1979.3515
18/04/2025,1924.7716
19/04/2025,1865.2161
20/04/2025,2033.8172
21/04/2025,1963.8316
22/04/2025,2006.4411
23/04/2025,1974.5805
24/04/2025,1968.7495
25/04/2025,1869.9367
26/04/2025,1959.51
27/04/2025,2085.2959
28/04/2025,2039.2160000000001
29/04/2025,2034.2452
30/04/2025,2026.4383
01/05/2025,1932.9475
02/05/2025,1887.8085
03/05/2025,1870.5693
04/05/2025,2013.7012
05/05/2025,2008.2413999999999
06/05/2025,2175.2203
07/05/2025,2038.8088
08/05/2025,2105.3596000000002
09/05/2025,2013.4325
10/05/2025,2051.0331
11/05/2025,2107.162
12/05/2025,2024.3667
13/05/2025,2108.4463
14/05/2025,2267.6182
15/05/2025,2087.7136
16/05/2025,1982.9349
17/05/2025,2139.6243
18/05/2025,2143.3021
19/05/2025,2005.3769
20/05/2025,1976.8057
21/05/2025,2059.497
22/05/2025,2101.8956
23/05/2025,1879.0015
24/05/2025,2045.0286
25/05/2025,2086.9385
26/05/2025,2076.7708000000002
27/05/2025,1984.0430999999999
28/05/2025,2073.7867
29/05/2025,2121.1563
30/05/2025,1841.0776
31/05/2025,2041.0091
01/06/2025,2083.2934999999998
02/06/2025,2001.5330000000001
03/06/2025,1946.9608
04/06/2025,1887.3638999999998
05/06/2025,1562.802
06/06/2025,1451.0175
07/06/2025,1567.663
08/06/2025,1725.2764
09/06/2025,1826.0019
10/06/2025,1846.0161
11/06/2025,1887.1436
12/06/2025,1857.5135
13/06/2025,1730.2547
14/06/2025,2028.4055
15/06/2025,2033.1254000000001
16/06/2025,1894.4091
17/06/2025,1841.3335
18/06/2025,1857.5181
19/06/2025,1754.3755
20/06/2025,1573.5052
21/06/2025,1669.3725
22/06/2025,1803.3201999999999
23/06/2025,1701.3715
24/06/2025,1727.8987
